550 Defias Messenger | 2312 | -10673.1 1496.52 46.9237 4.92301
1434 Menethil Sentry | 2678 | -3726.29 -853.431 10.8705 4.84457
1860 Voidwalker | 1132 | -9695.52 -2169.33 57.7989 4.62796
154 Greater Fleshripper | 388 | -10882.6 916.669 37.1799 3.14514
548 Murloc Minor Tidecaller | 983 | -9521.19 -2823.86 79.5808 2.88132
157 Goretusk | 389 | -10511.1 891.847 37.9838 2.68808
1195 Forest Lurker | 909 | -5455.85 -2816.89 353.093 3.01321
1933 Sheep | 856 | -5076.43 -2854.9 323.234 5.70792
5138 Gwina Stonebranch | 3064 | -4883.2 -1149.06 505.853 5.3058
548 Murloc Minor Tidecaller | 983 | -9473.62 -2823.98 71.1913 4.10152
724 Burly Rockjaw Trogg | 611 | -6256.4 481.057 386.294 1.11701
6250 Crawler | 1249 | -10516.4 2112.13 1.91205 0.550163
590 Defias Looter | 2340 | -10514.6 1319.43 45.0031 1.66465
623 Skeletal Miner | 158 | -11294.7 1590.64 34.3271 4.99164
3571 Teldrassil Sentinel | 4851 | 10411.5 772.57 1322.69 0.502322
1134 Young Wendigo | 929 | -5680.8 -287.431 368.435 1.24017
525 Mangy Wolf | 372 | -9356.52 244.294 63.9368 3.5671
113 Stonetusk Boar | 377 | -9635.42 56.194 59.9171 4.14011
589 Defias Pillager | 2338 | -10971.5 1461.66 43.2017 2.89725
416 Imp | 4449 | -5681.51 -277.68 366.469 4.57506
525 Mangy Wolf | 372 | -9219.95 426.577 89.4368 5.67711
589 Defias Pillager | 2339 | -11009.8 1419.47 43.3441 -2.0628
833 Coyote Packleader | 643 | -9745.15 1364.18 42.4935 1.11064
1126 Large Crag Boar | 381 | -5256.15 -673.884 390.391 0.25703
2098 Ram | 2786 | -4228.08 -2432.8 235.59 0.64819
113 Stonetusk Boar | 377 | -9817.29 415.699 36.7163 0
454 Young Goretusk | 503 | -10474.7 1152.05 46.3613 1.04692
1313 Maria Lumere | 1482 | -8987.74 751.759 98.4145 0.959931
1134 Young Wendigo | 929 | -5666.76 -256.618 369.146 3.12414
1310 Evan Larson | 1489 | -8965.18 807.98 109.63 1.64061
1120 Frostmane Troll | 5608 | -5307.02 -96.0331 401.381 2.97725
94 Defias Cutpurse | 2362 | -9471 418.489 52.7424 -2.46325
824 Defias Digger | 2441 | -11203.3 1583.09 28.2334 2.51327
3055 Maur Raincaller | 1678 | -2227.54 -365.72 -9.27941 4.86947
426 Redridge Brute | 489 | -9122.1 -2048.04 128.577 4.83597
1726 Defias Magician | 2321 | -11276.4 1532.07 37.7866 4.8499
1164 Stonesplinter Bonesnapper | 764 | -6172.32 -2940.6 406.453 1.72788
1412 Squirrel | 134 | -5871.6 -2515.24 307.664 3.3683
68 Stormwind City Guard | 5446 | -8854.14 541.299 105.984 5.02655
1860 Voidwalker | 1132 | -10508.4 1048.63 60.518 3.83386
38 Defias Thug | 5036 | -8976.44 -343.762 73.5639 3.86707
5130 Jondor Steelbrow | 3081 | -5016.19 -997.442 503.966 2.79253
525 Mangy Wolf | 372 | -9669.7 549.319 40.0183 4.20426
1199 Juvenile Snow Leopard | 748 | -5798.96 -426.562 365.018 4.4674
38 Defias Thug | 5035 | -9029.86 -307.567 74.2388 0.0174533
1117 Rockjaw Bonesnapper | 726 | -5608.28 -1656.84 352.292 4.24345
890 Fawn | 654 | -9095.54 -242.139 74.8418 6.06049
707 Rockjaw Trogg | 606 | -6384.09 384.03 380.508 4.7822
524 Rockhide Boar | 389 | -9784 -984.425 40.2252 2.49073
1162 Stonesplinter Scout | 763 | -5542.12 -2721.15 366.898 5.44543
246 "Auntie" Bernice Stonefield | 3329 | -9889.68 338.467 36.6486 2.75762
501 Riverpaw Herbalist | 413 | -10524 1948.91 40.0629 1.72965
80 Kobold Laborer | 373 | -8557.59 -210.319 84.2909 2.81877
1109 Fleshripper | 410 | -9916.15 1194.27 42.0433 -2.83026
6250 Crawler | 1249 | -10333.5 2051.9 5.78483 6.22402
2620 Prairie Dog | 1072 | -11069.6 1351.77 39.1567 4.80515
4981 Ben Trias | 5547 | -8847.28 569.955 94.7707 3.12414
423 Redridge Mongrel | 487 | -9463.05 -1899.34 82.5449 1.6057
299 Young Wolf | 447 | -9004.81 -128.022 84.3161 0.0664904
1195 Forest Lurker | 909 | -5078.85 -2894.05 325.435 1.41319
1393 UNKNOWN | 765 | -5710.49 -3923.7 345.97 0.349066
932 Guard Ashlock | 3384 | -9352.68 -2281.59 71.643 6.16593
620 Chicken | 304 | -9842.85 1268.45 41.3237 5.62885
1196 Ice Claw Bear | 806 | -5627.24 -668.14 404.304 0.445402
1201 Snow Leopard | 954 | -5755.75 -580.86 397.857 3.21509
6740 Innkeeper Allison | 5444 | -8867.79 673.673 97.9864 5.20108
38 Defias Thug | 5036 | -9092.77 -421.266 74.0164 0
379 Darcy | 3367 | -9217.95 -2147.48 64.3539 1.51977
5620 Bartender Wental | 3638 | -9210.83 -2150.71 64.4372 3.11422
590 Defias Looter | 2341 | -10988.1 1513.02 43.3899 3.14156
590 Defias Looter | 2341 | -10347.8 1206.9 42.6302 0.271993
489 Protector Dutfield | 2364 | -10507.4 1042.06 60.518 3.38672
2959 Prairie Stalker | 643 | -1700.97 -189.546 -9.53067 0.254708
1378 Pilot Bellowfiz | 5105 | -5466.53 -632.141 393.939 0
504 Defias Trapper | 2332 | -10335.7 1209.13 39.0819 3.84683
1126 Large Crag Boar | 381 | -5678.92 -1104.59 388.263 1.16108
5605 Tisa Martine | 3591 | -4974.75 -1283.12 502.053 4.17134
1395 Ol' Beasley | 1508 | -8691.9 444.22 100.132 5.13127
890 Fawn | 654 | -9818.01 -76.9048 25.7134 3.21274
524 Rockhide Boar | 389 | -9802.17 -202.675 38.6084 1.41648
1270 Fetid Corpse | 414 | -10268.2 -1234.72 35.8848 0.0332924
1197 Stonesplinter Shaman | 764 | -6216.1 -2985.67 397.392 3.55718
1234 Hogral Bakkan | 3436 | -5604.44 -540.323 399.18 5.23599
1163 Stonesplinter Skullthumper | 764 | -5952.6 -2961.44 376.589 0.768825
1196 Ice Claw Bear | 806 | -5392.73 23.5859 397.822 -1.86204
485 Blackrock Outrunner | 6034 | -8813.88 -2616.47 153.575 5.13127
539 Pygmy Venom Web Spider | 958 | -10014.9 -1485.89 28.6879 5.69452
46 Murloc Forager | 504 | -8964.49 -1162.66 67.8175 2.56563
1117 Rockjaw Bonesnapper | 726 | -5746.8 -1685.12 361.601 4.69508
569 Green Recluse | 957 | -10198.5 -1058.46 28.7864 0.00390623
525 Mangy Wolf | 372 | -9359.92 305.952 65.3269 4.05006
1464 Innkeeper Helbrek | 3479 | -3828.5 -831.203 10.2229 2.11724
1473 Kali Healtouch | 1841 | -5380.47 -2999.76 330.719 0.226893
95 Defias Smuggler | 4418 | -9875.65 1272.96 41.1903 -0.314338
94 Defias Cutpurse | 2362 | -9187.65 178.91 73.1983 6.18289
442 Tarantula | 498 | -9658.33 -2325 69.7682 1.55992
524 Rockhide Boar | 389 | -9647 -186.046 53.0009 3.081
114 Harvest Watcher | 378 | -10504.2 1781.51 35.6015 3.2358
590 Defias Looter | 2340 | -11023.1 1447.05 43.0582 0.905437
548 Murloc Minor Tidecaller | 983 | -9455.76 -2827.15 66.893 0.645772
1125 Crag Boar | 607 | -5898.39 -481.35 411.181 3.40933
5595 Ironforge Guard | 3525 | -4826.26 -1064.85 502.268 5.48033
452 Riverpaw Bandit | 383 | -11022.8 1010.48 36.9797 3.07722
124 Riverpaw Brute | 384 | -10785.4 1278.99 32.8376 -0.538374
440 Blackrock Grunt | 6033 | -9229.9 -2375.24 91.9176 5.06145
422 Murloc Flesheater | 486 | -9461.88 -2824.93 68.4558 0.862353
94 Defias Cutpurse | 2361 | -9181.4 120.591 74.0636 0.64052
114 Harvest Watcher | 378 | -10638.1 1695.36 41.4637 -1.40007
122 Defias Highwayman | 2342 | -11311.3 1654.68 61.9647 5.5344
1423 Stormwind Guard | 3258 | -9611.08 638.005 38.7354 3.36849
721 Rabbit | 328 | -5373.96 -1044.45 395.959 2.95301
704 Ragged Timber Wolf | 776 | -6446.71 419.53 395.016 4.26112
1135 Wendigo | 950 | -5486.21 -132.48 346.827 5.99525
1434 Menethil Sentry | 2678 | -3854.69 -863.709 8.1906 1.81151
589 Defias Pillager | 2338 | -10640.1 1761.17 37.842 0.366519
5855 Magma Elemental | 2075 | -6908.16 -1580.92 243.598 1.27619
623 Skeletal Miner | 158 | -11283 1533.57 37.328 -1.56389
569 Green Recluse | 957 | -10874.5 475.773 38.5073 5.5213
524 Rockhide Boar | 389 | -9658.56 -448.438 54.9444 0.96619
113 Stonetusk Boar | 377 | -9993.21 71.8351 34.2176 4.65021
1161 Stonesplinter Trogg | 763 | -5920.83 -2912.5 367.673 2.63228
705 Ragged Young Wolf | 855 | -6325.27 360.794 377.243 2.76047
6491 Spirit Healer | 5233 | -9393.56 -2022.1 58.2747 5.82462
1423 Stormwind Guard | 3257 | -9800.41 706.331 68.2065 4.5204
6237 Stockade Archer | 2992 | -8792.39 831.441 97.7273 0.174533
2032 Mangy Nightsaber | 6805 | 10594.7 763.222 1313.5 1.49974
1083 Murloc Shorestriker | 188 | -9588.44 -2635.91 58.9858 -2.84393
525 Mangy Wolf | 372 | -9458.97 439.145 53.175 1.04864
1192 UNKNOWN | 704 | -5283.06 -4085.29 324.808 1.06465
547 Great Goretusk | 499 | -9621.3 -2245.07 84.1665 -1.42624
2972 Kodo Calf | 1454 | -2200.42 -81.8052 -7.93995 2.83076
721 Rabbit | 4626 | -9661.04 -2088.97 57.8406 5.36672
842 Lumberjack | 308 | -10612.9 1181.74 34.1462 0.435613
1166 Stonesplinter Seer | 763 | -6020.18 -2982.45 401.892 4.11115
1689 Scarred Crag Boar | 744 | -5461.15 -2371.22 402.944 5.98017
46 Murloc Forager | 504 | -9171.92 -1251.24 75.1274 2.19494
1309 Wynne Larson | 26 | -5000.77 -2967.7 314.324 2.72547
1294 Aldric Moore | 1423 | -8774.03 647.306 97.3065 5.07891
1310 Evan Larson | 158 | -11005.8 -226.376 14.1129 0.401267
1310 Evan Larson | 158 | -10996.4 -220.805 14.2105 3.75492
1308 Owen Vaughn | 1197 | -11027 -226.996 14.5682 4.30077
1309 Wynne Larson | 137 | -11042.2 -223.613 15.0701 5.57901
1310 Evan Larson | 158 | -11069 -233.181 17.6705 5.56919
1310 Evan Larson | 158 | -11064.2 -228.773 18.4504 5.99919
1309 Wynne Larson | 137 | -11057.3 -241.826 14.6363 5.15686
1308 Owen Vaughn | 1197 | -11062 -256.594 14.8959 0.438575
1309 Wynne Larson | 137 | -11014.9 -167.96 13.5505 5.14115
1308 Owen Vaughn | 1197 | -11008.5 -171.234 14.5111 4.33022
1310 Evan Larson | 158 | -11005.3 -142.566 14.7315 2.0565
1309 Wynne Larson | 137 | -10987.2 -120.094 15.1015 6.00116
1308 Owen Vaughn | 1197 | -10981.1 -114.056 14.6401 1.16114
1310 Evan Larson | 158 | -10977.7 -105.796 15.5652 1.13758
1308 Owen Vaughn | 1197 | -10970 -71.6168 16.3735 4.07301
1308 Owen Vaughn | 1197 | -10990.9 -67.3495 14.5096 4.53247
1309 Wynne Larson | 137 | -11001 -72.3265 15.3964 4.60119
1310 Evan Larson | 158 | -11013.5 -86.8848 14.5126 4.31059
1310 Evan Larson | 158 | -11011.9 -101.099 15.5595 4.88785
1309 Wynne Larson | 137 | -11027.2 -109.304 15.6559 5.0626
1308 Owen Vaughn | 1197 | -11039.7 -117.614 16.1527 3.69994
1309 Wynne Larson | 137 | -11049.2 -107.313 15.8532 1.89941
1309 Wynne Larson | 137 | -11047.7 -94.2338 15.5545 0.554418
1310 Evan Larson | 158 | -11033.9 -84.4311 16.2583 0.870541
1308 Owen Vaughn | 1197 | -11035.2 -74.03 15.729 3.00879
1309 Wynne Larson | 137 | -11063.8 -90.2836 15.7325 3.32491
1310 Evan Larson | 158 | -11072.7 -72.0926 15.5261 5.49261
1310 Evan Larson | 158 | -11071.8 -70.6336 15.5346 6.15627
1308 Owen Vaughn | 1197 | -11093.2 -77.9737 18.9755 5.95011
1310 Evan Larson | 158 | -11093.2 -91.4599 17.4957 0.444467
1309 Wynne Larson | 137 | -11112.3 -96.864 13.6236 4.28113
1308 Owen Vaughn | 1197 | -11122.6 -102.922 12.0179 0.738985
1308 Owen Vaughn | 1197 | -11143.8 -120.605 7.62768 3.86683
1309 Wynne Larson | 137 | -11150.2 -118.452 7.7238 3.19139
1310 Evan Larson | 158 | -11167 -120.286 7.72612 3.70975
1310 Evan Larson | 158 | -11162 -127.657 10.0472 6.22302
1308 Owen Vaughn | 1197 | -11177.5 -118.877 7.32914 2.0231
1309 Wynne Larson | 137 | -11180.2 -106.268 6.82281 4.7072
1309 Wynne Larson | 137 | -11176.3 -126.615 6.26645 4.78574
1310 Evan Larson | 158 | -11170.2 -139.036 6.25862 4.50693
1308 Owen Vaughn | 1197 | -11182.2 -148.151 7.11584 4.22614
1309 Wynne Larson | 137 | -11177.1 -157.95 6.94307 6.23087
1309 Wynne Larson | 137 | -11163.2 -157.666 8.74115 6.27799
1308 Owen Vaughn | 1197 | -11152.6 -158.301 10.6725 6.17786
1310 Evan Larson | 158 | -11142.2 -159.407 10.8755 6.17786
1309 Wynne Larson | 137 | -11124.7 -160.638 11.2193 6.24658
1310 Evan Larson | 158 | -11115.2 -163.312 11.5124 3.91787
1309 Wynne Larson | 137 | -11112.2 -154.566 11.8563 1.14346
1310 Evan Larson | 158 | -11117.4 -132.575 12.0358 2.10557
1308 Owen Vaughn | 1197 | -11123.6 -120.282 11.758 1.68342
1308 Owen Vaughn | 1197 | -11126.3 -130.785 11.9689 0.128331
1310 Evan Larson | 158 | -11108 -143.685 13.0157 2.86348
1309 Wynne Larson | 137 | -11122.6 -175.179 14.7579 1.93474
1308 Owen Vaughn | 1197 | -11141.1 -175.66 15.3604 0.1028
1308 Owen Vaughn | 1197 | -11139.7 -182.042 15.5822 1.13167
1308 Owen Vaughn | 1197 | -11152.4 -196.712 14.2181 2.22534
1310 Evan Larson | 158 | -11157.8 -201.488 13.6488 1.71876
1309 Wynne Larson | 137 | -11163.1 -184.932 12.8941 5.41995
1311 Joachim Brenlow | 1245 | -11171.5 -199.716 9.52211 0.795915
1310 Evan Larson | 158 | -11189.5 -164.779 6.09758 1.37122
1310 Evan Larson | 158 | -11194.4 -160.85 5.88292 0.165635
1308 Owen Vaughn | 1197 | -11205.5 -173.105 4.51647 2.06827
1309 Wynne Larson | 137 | -11212.2 -165.267 3.50514 6.15037
1309 Wynne Larson | 137 | -11217.8 -157.198 7.22522 5.58882
1308 Owen Vaughn | 1197 | -11233.8 -158.982 7.78281 6.07773
1310 Evan Larson | 158 | -11241.7 -171.674 4.23417 0.000709057
1309 Wynne Larson | 137 | -11237.5 -186.651 5.72966 1.40461
1308 Owen Vaughn | 1197 | -11226.5 -184.743 4.44181 1.85033
1310 Evan Larson | 158 | -11061.2 -76.0081 17.0613 0.0340944
1309 Wynne Larson | 137 | -10950.8 -286.348 25.8675 5.02923
1308 Owen Vaughn | 1197 | -10961.8 -309.025 29.6698 6.02275
1310 Evan Larson | 158 | -10956.4 -375.858 40.1687 1.15721
1310 Evan Larson | 158 | -10942.6 -378.459 40.221 1.40461
1309 Wynne Larson | 137 | -10981.2 -374.135 41.1671 3.11874
1308 Owen Vaughn | 1197 | -10989.9 -355.47 41.8221 3.02253
1308 Owen Vaughn | 1197 | -11005 -378.136 41.6038 4.78771
1310 Evan Larson | 158 | -11017.1 -383.503 44.805 3.33276
1309 Wynne Larson | 137 | -11017.1 -383.503 44.805 2.34905
1309 Wynne Larson | 137 | -11024.7 -376.273 43.988 2.55522
1310 Evan Larson | 158 | -11065.1 -381.649 44.8864 1.61864
1308 Owen Vaughn | 1197 | -11073 -420.427 28.4967 5.08813
1310 Evan Larson | 158 | -11088.5 -429.58 30.7912 5.1058
1309 Wynne Larson | 137 | -11079.5 -441.192 30.9721 5.25699
1310 Evan Larson | 158 | -11095.8 -484.062 32.4979 0.303093
1309 Wynne Larson | 137 | -11110.2 -498.2 32.8521 0.0871134
1308 Owen Vaughn | 1197 | -11107.6 -488.738 32.8518 6.27605
1310 Evan Larson | 158 | -11116.7 -493.605 32.8518 6.12094
1312 Ardwyn Cailen | 1508 | -11102.4 -536.579 33.2073 1.30565
8064 Sandra K | 1447 | -8889.8 -156.568 81.939 0.38814
8065 Dan K | 4592 | -8882.49 -155.629 81.939 2.78203
8224 Commander Sid | 4693 | -8855.63 -183.69 81.9459 4.20832
110 Horse | 238 | -8931.2 -156.358 81.2848 5.98134
1312 Ardwyn Cailen | 20 | -1235.73 -2512.11 22.8029 2.64837
1309 Wynne Larson | 20 | -4818.55 -1155.05 502.212 3.22348
1335 Black Cat | 1245 | -8688.39 -298.441 84.9331 2.57352
1350 Theresa Moulaine | 327 | -8899.29 -116.562 81.8428 3.74219
8059 deb | 97 | -8900.23 -110.428 81.8481 2.53503
1319 Bryan Cross | 4617 | -8909.46 -165.203 113.153 5.09974
1320 Seoman Griffith | 4686 | -8897.77 -174.215 115.731 4.9301
105 Guard | 4592 | -8914.66 -166.209 81.9389 3.09855
1321 Alyssa Griffith | 1472 | -8919.65 -163.019 81.9389 4.72196
105 Guard | 2977 | -9457.14 77.4001 56.9084 4.77223
105 Guard | 2977 | -9462.59 77.0736 56.8947 4.77223
105 Guard | 2977 | -9461.73 46.5598 56.6063 1.44057
105 Guard | 2977 | -9456.38 45.8595 56.6062 1.44057
8193 Black-Bill | 243 | -9456.46 99.2824 58.3438 4.12192
8197 Stan Stormy | 107 | -9463.74 87.8048 58.344 0.680306
8195 Jinish | 964 | -9456.31 86.8229 58.3439 2.14115
1326 Sloan McCoy | 19 | -9460.81 9.7307 56.9633 1.61179
1328 Elly Langston | 278 | -9459.93 22.391 56.3398 0.220059
8199 Training | 190 | -9457.36 32.3431 56.9661 3.94049
1329 Mountaineer Naarh | 1070 | -9454.99 23.695 56.9405 3.1818
1330 Mountaineer Tyraw | 1070 | -9455.12 22.1059 56.959 2.89591
8225 White Mage | 108 | -8861.87 -188.549 89.3143 5.97232
8062 Hungry Wolf | 165 | -8961.52 -149.461 82.0506 1.61022
8088 Kobold | 26 | -8669.23 -125.497 91.9169 5.55291
8235 Moo | 1060 | 1913.61 1606.76 84.6163 4.77051
8071 Gorilla | 840 | -9032.64 -324.106 73.5929 4.79957
8072 Spot | 2193 | -9074.83 -322.281 73.4554 1.00097
8073 white lion | 1934 | -9058.11 -294.748 73.551 3.28964
8076 snake | 1987 | -9043.97 -264.736 73.8129 4.66017
8077 Gazelle | 2237 | -9075.5 -313.495 73.4517 5.98041
8076 snake | 2954 | -9036.86 -274.202 74.3028 4.92524
8078 roger | 328 | -9037.32 -324.062 73.5385 4.90168
8079 Thumper | 1560 | -9048.95 -326.635 73.4619 5.65643
8080 tiger | 748 | -9055.71 -368.899 73.5225 0.894189
8081 Tuna of the Land | 304 | -9075.51 -363.609 73.4579 4.71788
8080 tiger | 320 | -9075.76 -376.967 73.4502 0.256054
8084 sheep | 856 | -9077.95 -345.275 73.4518 5.67137
8085 owl | 4566 | -9088.09 -352.207 73.4517 4.08683
8086 Hyena | 2710 | -9037.48 -336.598 73.4837 2.65424
8090 frog | 901 | -9012.12 -357.612 76.05 5.80606
8090 frog | 1924 | -9010.13 -358.005 75.9676 2.40725
8091 furbolg | 145 | -9038.61 -452.338 72.953 2.49757
8091 furbolg | 937 | -9058.16 -442.652 72.0811 5.76679
8091 furbolg | 3024 | -9022.06 -413.364 73.8202 2.08916
8094 ent | 864 | -8957.49 -423.74 64.7862 1.43689
8095 Dead Ent | 2078 | -8989.91 -423.658 71.3384 0.0486951
8096 Rock Elemental | 1162 | -8867.77 -379.275 71.0032 1.9474
8097 Elemental | 1068 | -8901.75 -396.631 68.6211 2.71316
8098 Dryad | 876 | -8929.74 -380.836 70.6966 2.49128
8100 Taxi | 1608 | -8961.19 -369.691 72.8628 4.80036
8099 Shoppe | 1674 | -8964.2 -362.831 73.3089 5.52096
8327 Scared Little Girl | 80 | -8959.54 -368.769 73.6604 3.56729
8102 Woman | 94 | -8959.04 -372.753 72.4623 5.86065
8086 Hyena | 2713 | -8913 -465.306 73.1578 1.64306
8104 Infernal | 169 | -8862.21 -446.683 72.2038 5.44635
8105 Beast | 1219 | -8853.1 -393.906 75.0006 2.17517
8107 Brown Recluse | 955 | -8782.52 -448.198 130.426 2.10099
8109 Thrun Basher | 3166 | -8739.11 -500.736 220.758 1.93212
8113 Bite me | 1551 | -8743.21 -471.698 190.321 2.17598
8115 Sea Lion | 2428 | -8786.87 -348.282 62.161 2.05425
8117 Turtle | 1244 | -8811.82 -374.888 72.5987 0.878118
8119 Jaws | 1557 | -8805.49 -347.63 67.0755 0.342082
8121 Monster | 170 | -8791.21 -342.446 66.1923 2.08567
8123 Blue Wisp | 1825 | -8784.26 -356.482 66.3298 5.37648
110 Horse | 239 | -8863.35 -206.666 80.3995 4.40765
8128 steed | 5050 | -8867.82 -207.761 80.706 4.13276
8129 horse | 908 | -8860.88 -208.451 80.4658 4.3782
8130 Zebra | 1531 | -8858.01 -209.717 80.6037 4.47441
442 Tarantula | 2542 | -9052.55 -619.983 53.4998 0.942072
43 Mine Spider | 711 | -9053.52 -625.794 53.6171 3.93836
8133 Black Widow | 30 | -9056.84 -613.616 57.4501 5.07915
8322 Slain-Trainer | 915 | -640.875 -4230.61 38.1339 5.46834
8144 Items | 1942 | -606.635 -4193.28 41.098 5.28573
1332 Wolf | 165 | -8961.48 -133.831 82.7597 2.04165
1332 Wolf | 165 | -8974.02 -150.79 81.565 3.41806
8149 Link | 4494 | -8959.76 -246.67 75.5173 5.23158
8153 Split-skull | 317 | -8916.83 -153.696 80.7763 2.17834
8154 Gnoll | 174 | -8955.91 -65.3608 92.0456 0.442192
8154 Gnoll | 204 | -8967.5 -46.5689 91.217 4.53412
8154 Gnoll | 543 | -8988.67 -55.2236 89.6619 2.98099
8154 Gnoll | 355 | -8946.89 -41.8635 93.5106 5.02303
2031 Young Nightsaber | 3029 | 10350.6 821.743 1324.65 1.65562
2031 Young Nightsaber | 3029 | 10313 806.632 1328.3 3.40863
2031 Young Nightsaber | 3029 | 10347.6 771.281 1326.77 4.88675
2031 Young Nightsaber | 3029 | 10361.4 801.73 1322.98 3.49345
2031 Young Nightsaber | 3029 | 10395 806.845 1317.54 0.497942
2031 Young Nightsaber | 3029 | 10403.5 831.99 1318.81 1.86218
2031 Young Nightsaber | 3029 | 10352.1 859.829 1324.56 0.680155
2031 Young Nightsaber | 3029 | 10331.7 850.297 1326.67 2.07267
2031 Young Nightsaber | 3029 | 10310 858.964 1333.08 4.2113
2031 Young Nightsaber | 3029 | 10300.4 830.903 1328.22 3.09761
2031 Young Nightsaber | 3029 | 10275.9 812.34 1340.27 0.23562
2031 Young Nightsaber | 3029 | 10279 842.718 1336.87 1.35717
4187 Harlon Thornguard | 1714 | 10399 753.03 1320.46 3.08897
4187 Harlon Thornguard | 1714 | 10390.2 765.564 1320.44 4.42415
1863 Succubus | 1281 | -9161.93 62.7168 78.2997 2.60401
1863 Succubus | 2737 | -9188.73 41.0174 77.7979 2.68451
1412 Squirrel | 134 | 10333.3 809.02 1327.82 4.95979
1412 Squirrel | 134 | 10307.8 792.677 1331.27 1.69725
1412 Squirrel | 134 | 10287 799.75 1335.76 4.37153
1412 Squirrel | 134 | 10283.9 836.355 1334.57 1.24643
1412 Squirrel | 134 | 10274.3 851.279 1340.29 5.96981
1412 Squirrel | 134 | 10319.3 860.8 1331.4 0.0172799
1412 Squirrel | 134 | 10335.7 843.911 1325.37 0.143729
1412 Squirrel | 134 | 10360.4 843.368 1324.58 4.95586
1412 Squirrel | 134 | 10383.8 833.011 1317.53 5.43888
1412 Squirrel | 134 | 10362.4 832.323 1325.45 4.00632
1332 Wolf | 1236 | -9255.15 -50.447 73.3937 0.825083
1332 Wolf | 1236 | -9241.02 8.94756 81.276 6.17954
1332 Wolf | 2327 | -9229.4 37.9534 74.2144 1.11764
1332 Wolf | 2328 | -9224.72 63.2786 75.8996 1.60656
1332 Wolf | 4124 | -9232.56 93.3103 74.1631 5.4766
8171 Wyvrrn | 295 | -9259.51 101.316 70.0368 2.21328
8173 Zombie | 1198 | -9304.12 100.648 64.5079 2.77287
8173 Zombie | 1198 | -9330.69 82.3168 61.8582 4.48701
8173 Zombie | 1198 | -9334.57 85.5266 62.7983 3.24804
8173 Zombie | 1197 | -9326.74 76.7831 63.3143 3.43065
8173 Zombie | 1197 | -9339.4 57.6353 63.8514 4.31618
8176 Whale | 4591 | -9443.62 -105.18 54.9333 4.93468
1307 Charys Yserian | 2060 | 10333.2 831.128 1326.21 3.04891
8323 Haunting-Sailor | 1214 | -605.861 -4189.55 41.1245 0.428034
8182 Raptor | 180 | -591.035 -4200.2 38.4818 4.62599
8183 Quillboar | 4653 | -601.676 -4249.05 38.956 4.42179
8183 Quillboar | 1218 | -603.457 -4258.92 38.956 4.88518
8183 Quillboar | 4642 | -595.448 -4252.06 38.956 1.42942
6328 Dannie Fizzwizzle | 4236 | 10391.9 826.415 1317.52 5.28067
8183 Quillboar | 1963 | -601.428 -4244.47 38.956 2.17555
8183 Quillboar | 1274 | -608.83 -4250.48 38.956 3.65407
2098 Ram | 2784 | -629.27 -4292.85 40.0495 0.483021
8184 Chipmunk | 1072 | -654.61 -4299.24 40.8461 1.51386
8184 Chipmunk | 1072 | -654.61 -4299.24 40.8461 1.51386
8324 Desert-Naga | 4036 | -608.002 -4153.52 43.5535 0.420192
8325 Desert-Siren | 5029 | -587.376 -4145.02 40.9554 2.46223
8325 Desert-Siren | 4972 | -582.858 -4104.64 43.0261 2.85493
8325 Desert-Siren | 4972 | -594.264 -4106.33 44.0717 3.927
8187 Keeper | 2725 | -608.357 -4111.21 42.5085 6.1752
8326 Hydra | 62 | -593.212 -4116.52 44.6592 5.73342
8189 Human | 1364 | -594.56 -4130.61 42.6539 4.80272
8189 Human | 1364 | -596.748 -4153.42 43.1527 3.5343
